Pais;Poblacion
Aruba;101669
Afghanistan;29185507
Angola;23356246
Albania;2913021
Andorra;84449
Arab World;354890042
United Arab Emirates;8549988
Argentina;40788453
Armenia;2877319
American Samoa;56079
Antigua and Barbuda;88028
Australia;22031750
Austria;8363404
Azerbaijan;9054332
Burundi;8675602
Belgium;10895586
Benin;9199259
Burkina Faso;15605217
Bangladesh;147575430
Bulgaria;7395599
Bahrain;1240860
Bahamas;349604
Bosnia and Herzegovina;3705472
Belarus;9490583
Belize;322464
Bermuda;65124
Bolivia;10048590
Brazil;195713635
Barbados;282131
Brunei Darussalam;388646
Bhutan;685503
Botswana;1987105
Central African Republic;4386768
Canada;34004889
Central Europe and the Baltics;104421447
Switzerland;7824909
Channel Islands;159734
Chile;17062536
China;1337705000
Cote d'Ivoire;20532950
Cameroon;20341241
Congo;62448574
Congo;4145391
Colombia;45222699
Comoros;689692
Cabo Verde;492654
Costa Rica;4577378
Caribbean small states;6973196
Cuba;11225832
Curacao;148703
Cayman Islands;56672
Cyprus;1112612
Czech Republic;10474410
Germany;81776930
Djibouti;840198
Dominica;70878
Denmark;5547683
Dominican Republic;9695121
Algeria;35977455
East Asia & Pacific (excluding high income);1965954304
Early-demographic dividend;2907916908
East Asia & Pacific;2206884624
Europe & Central Asia (excluding high income);377835769
Europe & Central Asia;887926820
Ecuador;15011117
Egypt;81134798
Euro area;336151479
Eritrea;3170435
Spain;46576897
Estonia;1331475
Ethiopia;87639964
European Union;441532412
Fragile and conflict affected situations;647810261
Finland;5363352
Fiji;859818
France;65027507
Faroe Islands;47814
Micronesia;102975
Gabon;1624140
United Kingdom;62766365
Georgia;3786695
Ghana;24779619
Gibraltar;33585
Guinea;10192176
Gambia;1740279
Guinea-Bissau;1522599
Equatorial Guinea;943639
Greece;11121341
Grenada;106233
Greenland;56905
Guatemala;14259687
Guam;159444
Guyana;749436
High income;1179329058
Hong Kong SAR;6972800
Honduras;8317470
Heavily indebted poor countries (HIPC);624219326
Croatia;4295427
Haiti;9949322
Hungary;10000023
IBRD only;4427061901
IDA & IBRD total;5792408543
IDA total;1365346642
IDA blend;456049562
Indonesia;241834215
IDA only;909297080
Isle of Man;84857
India;1234281170
Not classified;
Ireland;4560155
Iran;72924837
Iraq;29741976
Iceland;318041
Israel;7623600
Italy;59277417
Jamaica;2810460
Jordan;7261539
Japan;128070000
Kazakhstan;16321872
Kenya;42030676
Kyrgyz Republic;5447900
Cambodia;14312212
Kiribati;102927
St. Kitts and Nevis;49011
Korea;49307835
Kuwait;2991884
Latin America & Caribbean (excluding high income);559496778
Lao PDR;6249165
Lebanon;4953061
Liberia;3891356
Libya;6197663
St. Lucia;174085
Latin America & Caribbean;589932554
Least developed countries: UN classification;836614860
Low income;531260028
Liechtenstein;35994
Sri Lanka;20261737
Lower middle income;2548154994
Low & middle income;5742542545
Lesotho;1995581
Late-demographic dividend;2180828823
Lithuania;3097282
Luxembourg;506953
Latvia;2097555
Macao SAR;526400
St. Martin (French part);37582
Morocco;32343389
Monaco;35612
Moldova;2861487
Madagascar;21151640
Maldives;365734
Middle East & North Africa;385917886
Mexico;114092963
Marshall Islands;56366
Middle income;5211282517
North Macedonia;2070741
Mali;15049353
Malta;414508
Myanmar;50600818
Middle East & North Africa (excluding high income);332777824
Montenegro;619428
Mongolia;2719896
Northern Mariana Islands;53971
Mozambique;23531574
Mauritania;3494195
Mauritius;1250400
Malawi;14539612
Malaysia;28208035
North America;343391679
Namibia;2118874
New Caledonia;249750
Niger;16464025
Nigeria;158503197
Nicaragua;5824065
Netherlands;16615394
Norway;4889252
Nepal;27013212
Nauru;10005
New Zealand;4350700
OECD members;1287527865
Oman;3041434
Other small states;26050942
Pakistan;179424641
Panama;3642687
Peru;29027674
Philippines;93966780
Palau;17955
Papua New Guinea;7310507
Poland;38042794
Pre-demographic dividend;731868772
Puerto Rico;3721525
Korea;24428341
Portugal;10573100
Paraguay;6248020
West Bank and Gaza;3786161
Pacific island small states;2214519
Post-demographic dividend;1074865103
French Polynesia;266455
Qatar;1856327
Romania;20246871
Russian Federation;142849468
Rwanda;10039338
South Asia;1638792934
Saudi Arabia;27421461
Sudan;34545013
Senegal;12678148
Singapore;5076732
Solomon Islands;527861
Sierra Leone;6415634
El Salvador;6183875
San Marino;31229
Somalia;12043883
Serbia;7291436
Sub-Saharan Africa (excluding high income);867684936
South Sudan;9508364
Sub-Saharan Africa;869025106
Small states;35238657
Sao Tome and Principe;180371
Suriname;529126
Slovak Republic;5391428
Slovenia;2048583
Sweden;9378126
Eswatini;1064837
Sint Maarten (Dutch part);34056
Seychelles;89770
Syrian Arab Republic;21362529
Turks and Caicos Islands;32660
Chad;11952136
East Asia & Pacific (IDA & IBRD countries);1941377349
Europe & Central Asia (IDA & IBRD countries);440420861
Togo;6421679
Thailand;67195028
Tajikistan;7527394
Turkmenistan;5087213
Latin America & the Caribbean (IDA & IBRD countries);573800630
Timor-Leste;1093523
Middle East & North Africa (IDA & IBRD countries);328991663
Tonga;103986
South Asia (IDA & IBRD);1638792934
Sub-Saharan Africa (IDA & IBRD countries);869025106
Trinidad and Tobago;1328147
Tunisia;10635244
Turkey;72326988
Tuvalu;10530
Tanzania;44346525
Uganda;32428167
Ukraine;45870741
Upper middle income;2663127523
Uruguay;3359275
United States;309321666
Uzbekistan;28562400
St. Vincent and the Grenadines;108255
Venezuela;28031009
British Virgin Islands;27794
Virgin Islands (U.S.);108358
Vietnam;87967651
Vanuatu;236211
World;6921871603
Samoa;185949
Kosovo;1775680
Yemen;22516460
South Africa;51216964
Zambia;13605984
Zimbabwe;12697723
